Date,Close,Change,Change (%),Open,High,Low,Volume
Jun 08 2021,"33,478.89",-219.83,-0.65%,"33,809.51","34,069.00","31,004.95","73,922.00"
Jun 07 2021,"33,698.72","-2,070.90",-5.79%,"35,808.49","36,812.39","33,555.34","23,377.00"
Jun 06 2021,"35,769.62",349.89,0.99%,"35,506.21","36,479.50","35,258.00","12,066.00"
Jun 05 2021,"35,419.73","-1,505.99",-4.08%,"36,841.66","37,921.35","34,832.17","19,216.00"
Jun 04 2021,"36,925.72","-2,234.22",-5.71%,"38,982.14","39,249.80","35,593.22","25,156.00"
Jun 03 2021,"39,159.94","1,480.43",3.93%,"37,702.12","39,489.82","37,184.88","19,944.00"
Jun 02 2021,"37,679.51",990.34,2.70%,"36,646.87","38,237.37","35,920.00","22,104.00"
Jun 01 2021,"36,689.17",-707.06,-1.89%,"37,540.82","37,915.62","35,669.14","21,080.00"
May 31 2021,"37,396.23","1,754.77",4.92%,"35,523.99","37,534.09","34,183.00","25,890.00"
May 30 2021,"35,641.46","1,091.46",3.16%,"34,337.13","36,500.00","33,333.00","20,658.00"
May 29 2021,"34,550.00","-1,159.19",-3.25%,"35,804.11","37,325.00","33,650.86","31,295.00"
May 28 2021,"35,709.19","-2,929.29",-7.58%,"38,193.83","38,900.00","34,688.00","42,834.00"
May 27 2021,"38,638.48",-689.03,-1.75%,"39,182.36","40,440.95","37,191.99","26,348.00"
May 26 2021,"39,327.51","1,090.03",2.85%,"38,375.83","40,900.00","37,837.36","35,699.00"
May 25 2021,"38,237.48",-444.16,-1.15%,"39,073.60","39,878.51","36,481.26","34,411.00"
May 24 2021,"38,681.64","3,659.07",10.45%,"35,210.60","39,966.87","34,407.17","54,980.00"
May 23 2021,"35,022.57","-2,576.87",-6.85%,"37,012.91","38,295.33","31,111.00","57,850.00"
May 22 2021,"37,599.44",665.53,1.80%,"38,121.29","38,593.64","37,253.08","32,956.00"
May 21 2021,"36,933.91","-3,497.43",-8.65%,"41,052.40","42,275.99","33,550.00","59,326.00"
May 20 2021,"40,431.34","2,929.48",7.81%,"37,287.54","42,605.00","35,000.00","56,951.00"
May 19 2021,"37,501.86","-5,616.61",-13.03%,"42,609.53","43,587.10","30,423.05","51,814.00"
May 18 2021,"43,118.47",-556.80,-1.27%,"43,282.26","45,851.00","42,300.00","36,015.00"
May 17 2021,"43,675.27","-2,336.19",-5.08%,"46,350.00","46,648.50","42,111.20","33,929.00"
May 16 2021,"46,011.46",-960.74,-2.05%,"47,060.52","49,828.80","43,838.40","22,645.00"
May 15 2021,"46,972.20","-3,044.23",-6.09%,"50,068.70","50,827.30","46,622.08","27,005.00"
May 14 2021,"50,016.43",527.91,1.07%,"49,906.28","51,569.56","48,886.00","25,646.00"
May 13 2021,"49,488.52","-1,661.25",-3.25%,"47,514.77","52,500.00","45,149.11","41,265.00"
May 12 2021,"51,149.77","-5,486.83",-9.69%,"56,736.10","58,041.00","50,111.00","24,500.00"
May 11 2021,"56,636.60",626.40,1.12%,"55,801.77","56,959.40","54,500.00","13,590.00"
May 11 2021,"56,636.60",626.40,1.12%,"55,801.77","56,959.40","54,500.00","13,590.00"
May 10 2021,"56,010.20","-2,232.38",-3.83%,"58,267.11","59,598.80","53,643.36","23,474.00"
May 09 2021,"58,242.58",-522.99,-0.89%,"58,929.47","59,318.35","56,445.99","21,552.00"
May 08 2021,"58,765.57","1,370.19",2.39%,"57,540.01","59,559.84","56,980.01","21,298.00"
May 07 2021,"57,395.38",745.35,1.32%,"56,256.47","58,735.95","55,300.00","23,920.00"
May 06 2021,"56,650.03",-625.13,-1.09%,"57,422.69","58,420.20","55,309.00","18,325.00"
May 05 2021,"57,275.16","3,907.57",7.32%,"53,614.75","57,999.80","53,000.00","25,987.00"
May 04 2021,"53,367.59","-3,893.85",-6.80%,"56,836.07","57,214.40","53,200.00","25,277.00"
May 03 2021,"57,261.44",654.10,1.16%,"56,849.47","58,986.00","56,500.00","19,210.00"
May 02 2021,"56,607.34","-1,263.77",-2.18%,"57,847.86","57,959.50","56,072.00","10,228.00"
May 01 2021,"57,871.11",-103.13,-0.18%,"57,892.92","58,550.00","57,050.94","13,619.00"
Apr 30 2021,"57,974.24","4,307.23",8.03%,"53,538.61","57,987.23","53,068.43","22,941.00"
Apr 29 2021,"53,667.01","-1,150.64",-2.10%,"54,786.99","55,226.86","52,369.61","19,258.00"
Apr 28 2021,"54,817.65",-193.98,-0.35%,"55,118.25","56,500.00","53,868.40","19,840.00"
Apr 27 2021,"55,011.63","1,038.02",1.92%,"53,848.42","55,509.39","53,321.00","17,450.00"
Apr 26 2021,"53,973.61","5,022.51",10.26%,"49,112.60","54,400.00","48,817.62","40,691.00"
Apr 25 2021,"48,951.10","-1,256.00",-2.50%,"50,120.77","50,591.38","47,044.01","20,064.00"
Apr 24 2021,"50,207.10",-764.14,-1.50%,"50,836.24","51,056.56","48,726.87","15,525.00"
Apr 23 2021,"50,971.24",-706.03,-1.37%,"51,444.02","52,147.52","47,464.65","47,495.00"
Apr 22 2021,"51,677.27","-2,422.74",-4.48%,"53,600.01","55,469.98","50,500.00","29,635.00"
Apr 21 2021,"54,100.01","-2,256.78",-4.00%,"56,556.06","56,810.56","53,620.91","22,387.00"
Apr 20 2021,"56,356.79",523.78,0.94%,"55,361.06","57,111.00","53,430.01","25,550.00"
Apr 19 2021,"55,833.01",-614.06,-1.09%,"56,126.47","57,600.00","54,187.85","24,435.00"
Apr 18 2021,"56,447.07","-3,870.54",-6.42%,"60,130.10","60,437.97","51,751.10","40,290.00"
Apr 17 2021,"60,317.61","-1,195.58",-1.94%,"61,547.16","62,572.48","59,700.00","15,167.00"
Apr 16 2021,"61,513.19","-1,715.85",-2.71%,"63,300.96","63,604.34","60,048.43","25,264.00"
Apr 15 2021,"63,229.04",443.16,0.71%,"63,225.96","63,831.82","62,036.73","14,202.00"
Apr 14 2021,"62,785.88",-645.50,-1.02%,"63,485.71","64,900.00","61,290.00","30,394.00"
Apr 13 2021,"63,431.38","3,514.76",5.87%,"59,881.48","63,882.50","59,781.20","25,819.00"
Apr 12 2021,"59,916.62",-43.40,-0.07%,"60,237.68","61,199.00","59,369.00","16,527.00"
Apr 11 2021,"59,960.02",195.35,0.33%,"59,667.52","60,658.89","59,177.06","10,759.00"
Apr 10 2021,"59,764.67","1,637.80",2.82%,"58,079.46","61,218.97","57,875.41","19,795.00"
Apr 09 2021,"58,126.87",122.85,0.21%,"58,074.32","58,869.69","57,670.51","11,441.00"
Apr 08 2021,"58,004.02","1,730.36",3.07%,"55,790.00","58,152.00","55,700.00","11,772.00"
Apr 07 2021,"56,273.66","-1,770.46",-3.05%,"58,012.51","58,630.00","55,400.00","23,226.00"
Apr 06 2021,"58,044.12",-653.01,-1.11%,"59,272.52","59,475.00","57,333.33","13,980.00"
Apr 05 2021,"58,697.13",467.33,0.80%,"58,307.47","59,251.76","56,817.64","13,579.00"
Apr 04 2021,"58,229.80","1,167.90",2.05%,"56,882.52","58,500.00","56,468.40","8,429.00"
Apr 03 2021,"57,061.90","-1,980.46",-3.35%,"59,033.90","59,752.00","56,943.00","12,177.00"
Apr 02 2021,"59,042.36",289.66,0.49%,"58,663.46","60,055.02","58,441.88","15,244.00"
Apr 01 2021,"58,752.70",-68.39,-0.12%,"59,043.16","59,474.94","57,930.00","12,897.00"
Mar 31 2021,"58,821.09",151.49,0.26%,"58,819.99","59,800.00","56,873.80","24,771.00"
Mar 30 2021,"58,669.60",958.80,1.66%,"57,591.38","59,397.48","57,000.00","19,357.00"
Mar 29 2021,"57,710.80","1,969.32",3.53%,"55,757.01","58,400.00","54,900.00","25,710.00"
Mar 28 2021,"55,741.48",-139.10,-0.25%,"55,954.72","56,587.08","54,701.00","13,575.00"
Mar 27 2021,"55,880.58",987.55,1.80%,"55,448.85","56,640.00","53,966.00","16,141.00"
Mar 26 2021,"54,893.03","3,493.22",6.80%,"51,843.78","54,911.00","51,553.68","24,541.00"
Mar 25 2021,"51,399.81","-1,290.39",-2.45%,"52,225.94","53,238.00","50,305.00","38,177.00"
Mar 24 2021,"52,690.20","-1,912.12",-3.50%,"54,590.45","57,209.97","51,641.80","29,766.00"
Mar 23 2021,"54,602.32",-4.40,-0.01%,"54,212.65","55,858.00","53,000.00","25,798.00"
Mar 22 2021,"54,606.72","-2,806.40",-4.89%,"57,125.00","58,421.68","53,739.50","26,927.00"
Mar 21 2021,"57,413.12",-877.31,-1.51%,"58,050.00","58,651.22","55,543.89","15,551.00"
Mar 20 2021,"58,290.43",-15.03,-0.03%,"57,985.85","59,928.00","57,876.34","13,050.00"
Mar 19 2021,"58,305.46",447.97,0.77%,"57,583.43","59,461.99","56,260.00","20,238.00"
Mar 18 2021,"57,857.49",-860.79,-1.47%,"59,278.21","60,100.00","56,996.15","28,718.00"
Mar 17 2021,"58,718.28","2,286.52",4.05%,"57,027.53","58,980.14","54,138.01","28,961.00"
Mar 16 2021,"56,431.76",757.13,1.36%,"55,944.49","56,839.43","53,221.00","32,378.00"
Mar 15 2021,"55,674.63","-3,889.96",-6.53%,"59,258.51","60,601.07","54,568.00","41,247.00"
Mar 14 2021,"59,564.59","-1,657.39",-2.71%,"61,203.46","61,680.00","59,291.23","17,326.00"
Mar 13 2021,"61,221.98","3,916.71",6.83%,"56,892.68","61,788.45","56,083.74","29,225.00"
Mar 12 2021,"57,305.27",-519.29,-0.90%,"57,715.01","58,069.50","55,040.20","12,167.00"
Mar 12 2021,"57,305.27",-519.29,-0.90%,"57,715.01","58,069.50","55,040.20","12,167.00"
Mar 11 2021,"57,824.56","1,718.06",3.06%,"55,623.23","58,113.00","54,283.00","31,097.00"
Mar 10 2021,"56,106.50","1,419.74",2.60%,"54,880.27","57,402.14","53,025.00","33,762.00"
Mar 09 2021,"54,686.76","2,348.09",4.49%,"52,359.01","54,880.00","51,845.01","28,992.00"
Mar 08 2021,"52,338.67","1,138.67",2.22%,"51,105.49","52,359.81","48,860.01","25,130.00"
Mar 07 2021,"51,200.00","2,292.76",4.69%,"48,860.01","51,350.10","47,077.00","19,193.00"
Mar 06 2021,"48,907.24",81.49,0.17%,"48,843.93","49,473.99","46,219.32","16,240.00"
Mar 05 2021,"48,825.75",381.47,0.79%,"48,471.54","51,798.33","46,219.32","35,221.00"
Mar 04 2021,"48,444.28","-2,322.72",-4.58%,"50,435.47","52,666.00","47,502.00","33,316.00"
Mar 03 2021,"50,767.00","2,399.95",4.96%,"48,308.53","52,666.00","48,161.75","30,889.00"
Mar 02 2021,"48,367.05","-1,344.51",-2.70%,"49,645.04","50,250.00","45,042.13","25,244.00"
Mar 01 2021,"49,711.56","4,581.90",10.15%,"45,147.78","49,829.00","43,016.00","35,447.00"
Feb 28 2021,"45,129.66",-971.34,-2.11%,"46,173.40","46,656.00","43,016.00","31,775.00"
Feb 27 2021,"46,101.00",-97.26,-0.21%,"46,578.74","48,380.14","45,022.90","8,994.00"
Feb 26 2021,"46,198.26",-889.20,-1.89%,"46,956.87","48,464.64","44,150.00","49,625.00"
Feb 25 2021,"47,087.46","-2,590.59",-5.21%,"49,732.51","52,107.83","47,002.00","38,387.00"
Feb 24 2021,"49,678.05","1,243.22",2.57%,"48,684.79","51,415.41","47,002.00","41,071.00"
Feb 23 2021,"48,434.83","-5,577.57",-10.33%,"57,473.48","57,529.45","44,888.08","103,364.00"
Feb 22 2021,"54,012.40","-3,461.22",-6.02%,"57,529.45","58,367.00","47,000.00","32,788.00"
Feb 21 2021,"57,473.62","1,490.86",2.66%,"55,750.01","58,367.00","55,531.23","18,658.00"
Feb 20 2021,"55,982.76",194.06,0.35%,"56,248.51","57,563.57","53,961.90","19,901.00"
Feb 19 2021,"55,788.70","4,133.48",8.00%,"51,603.01","56,370.05","50,500.00","35,000.00"
Feb 18 2021,"51,655.22",-497.12,-0.95%,"52,295.90","52,549.99","50,875.00","21,889.00"
Feb 17 2021,"52,152.34","3,010.67",6.13%,"49,437.94","52,727.04","48,942.87","36,429.00"
Feb 16 2021,"49,141.67","1,261.76",2.64%,"47,902.69","50,556.08","47,051.22","31,424.00"
Feb 15 2021,"47,879.91",-940.35,-1.93%,"48,770.66","49,093.44","45,850.35","25,972.00"
Feb 14 2021,"48,820.26","1,700.31",3.61%,"47,123.11","49,700.00","47,114.63","20,506.00"
Feb 13 2021,"47,119.95",-380.53,-0.80%,"47,470.01","48,912.00","46,300.00","16,497.00"
Feb 12 2021,"47,500.48",-319.52,-0.67%,"48,302.73","48,912.00","46,300.00","30,820.00"
Feb 11 2021,"47,820.00","2,945.17",6.56%,"44,926.72","48,690.00","43,706.86","36,364.00"
Feb 10 2021,"44,874.83","-1,730.60",-3.71%,"46,574.36","48,200.00","43,706.86","34,150.00"
Feb 09 2021,"46,605.43",496.26,1.08%,"47,149.45","48,200.00","45,020.00","49,829.00"
Feb 08 2021,"46,109.17","7,082.84",18.15%,"38,929.49","46,750.00","37,371.35","62,417.00"
Feb 07 2021,"39,026.33",-258.95,-0.66%,"39,355.71","41,000.00","37,371.35","26,774.00"
Feb 06 2021,"39,285.28","1,303.67",3.43%,"38,569.23","41,000.00","38,298.02","38,943.00"
Feb 05 2021,"37,981.61","1,028.85",2.78%,"37,052.57","38,349.00","36,605.87","24,502.00"
Feb 04 2021,"36,952.76",-547.24,-1.46%,"37,910.35","38,769.00","36,156.45","41,768.00"
Feb 03 2021,"37,500.00","1,869.61",5.25%,"35,406.57","37,698.74","35,393.80","31,113.00"
Feb 02 2021,"35,630.39","2,115.69",6.31%,"33,582.94","36,000.00","33,130.41","25,834.00"
Feb 01 2021,"33,514.70",381.99,1.15%,"33,130.41","34,728.57","32,200.00","27,726.00"
Jan 31 2021,"33,132.71","-1,188.44",-3.46%,"34,318.92","34,900.00","32,200.00","22,393.00"
Jan 30 2021,"34,321.15",22.89,0.07%,"34,337.45","38,664.33","31,990.00","29,618.00"
Jan 29 2021,"34,298.26",859.68,2.57%,"33,682.93","38,664.33","31,990.00","94,447.00"
Jan 28 2021,"33,438.58","3,157.06",10.43%,"30,375.78","34,000.00","29,902.14","47,442.00"
Jan 27 2021,"30,281.52","-2,284.82",-7.02%,"32,410.13","32,497.09","29,156.00","57,060.00"
Jan 26 2021,"32,566.34",142.14,0.44%,"32,303.28","34,888.00","30,816.20","33,801.00"
Jan 25 2021,"32,424.20",41.66,0.13%,"32,234.36","34,888.00","31,920.80","33,788.00"
Jan 24 2021,"32,382.54",293.26,0.91%,"32,127.23","33,488.79","30,931.21","14,572.00"
Jan 23 2021,"32,089.28",-849.07,-2.58%,"32,722.44","33,488.79","31,432.19","23,734.00"
Jan 22 2021,"32,938.35","1,832.01",5.89%,"30,484.10","33,867.00","28,732.00","81,159.00"
Jan 21 2021,"31,106.34","-4,504.82",-12.65%,"35,389.82","35,459.16","30,011.00","75,215.00"
Jan 20 2021,"35,611.16",-730.06,-2.01%,"36,011.39","37,857.00","33,387.01","38,043.00"
Jan 19 2021,"36,341.22",-340.26,-0.93%,"36,843.70","37,857.00","36,055.08","27,762.00"
Jan 18 2021,"36,681.48",755.09,2.10%,"35,640.57","37,402.00","34,736.46","26,293.00"
Jan 17 2021,"35,926.39",-252.52,-0.70%,"35,796.80","36,860.00","33,850.03","30,210.00"
Jan 16 2021,"36,178.91",-641.64,-1.74%,"36,874.53","39,697.00","34,298.93","32,066.00"
Jan 15 2021,"36,820.55","-2,326.94",-5.94%,"39,348.00","39,697.00","34,298.93","54,444.00"
Jan 14 2021,"39,147.49","1,908.36",5.12%,"37,897.62","40,127.66","36,751.11","45,768.00"
Jan 13 2021,"37,239.13","3,436.48",10.17%,"33,699.88","37,888.00","32,309.04","57,472.00"
Jan 12 2021,"33,802.65","-1,705.70",-4.80%,"35,371.00","36,604.51","32,500.00","67,795.00"
Jan 11 2021,"35,508.35","-2,963.92",-7.70%,"37,751.82","38,029.43","30,100.00","141,860.00"
Jan 11 2021,"35,508.35","-2,963.92",-7.70%,"37,751.82","38,029.43","30,100.00","141,860.00"
Jan 10 2021,"38,472.27","-1,919.86",-4.75%,"40,483.25","41,452.12","34,500.00","60,941.00"
Jan 09 2021,"40,392.13",-324.93,-0.80%,"40,929.11","41,419.15","38,765.20","28,727.00"
Jan 08 2021,"40,717.06","1,497.32",3.82%,"39,479.12","41,986.37","36,565.08","68,507.00"
Jan 07 2021,"39,219.74","2,346.32",6.36%,"37,149.99","40,425.00","36,200.00","70,326.00"
Jan 06 2021,"36,873.42","2,744.57",8.04%,"34,080.01","36,898.00","33,352.54","61,992.00"
Jan 05 2021,"34,128.85","2,164.42",6.77%,"32,236.43","34,499.67","29,891.13","57,107.00"
Jan 04 2021,"31,964.43","-1,301.18",-3.91%,"33,064.70","33,666.99","27,678.00","65,589.00"
Jan 03 2021,"33,265.61",792.42,2.44%,"32,247.54","34,810.00","32,008.62","101,196.00"
Jan 02 2021,"32,473.19","3,110.03",10.59%,"29,315.33","33,300.00","29,039.00","50,421.00"
Jan 01 2021,"29,363.16",362.72,1.25%,"28,991.73","29,688.88","28,000.00","29,199.00"
Dec 31 2020,"29,000.44",183.44,0.64%,"28,900.00","29,321.90","27,311.73","37,993.00"
Dec 30 2020,"28,817.00","1,503.00",5.50%,"27,430.16","29,018.26","27,311.73","40,181.00"
Dec 29 2020,"27,314.00",229.00,0.85%,"26,996.27","27,314.00","25,833.73","30,598.00"
Dec 28 2020,"27,085.00",697.74,2.64%,"26,202.44","27,477.00","26,056.40","31,383.00"
Dec 27 2020,"26,387.26",-74.42,-0.28%,"26,533.31","28,387.00","25,772.55","56,548.00"
Dec 26 2020,"26,461.68","1,762.00",7.13%,"24,600.00","26,822.00","24,490.01","35,684.00"
Dec 25 2020,"24,699.68",952.71,4.01%,"23,728.63","24,770.95","22,712.89","23,139.00"
Dec 24 2020,"23,746.97",487.39,2.10%,"23,105.27","23,770.89","22,712.89","22,588.00"
Dec 23 2020,"23,259.58",-476.56,-2.01%,"23,802.30","24,090.00","22,600.00","35,233.00"
Dec 22 2020,"23,736.14",894.69,3.92%,"22,711.82","23,818.37","22,380.05","25,585.00"
Dec 21 2020,"22,841.45",-706.76,-3.00%,"23,405.42","24,118.75","21,913.84","39,748.00"
Dec 20 2020,"23,548.21",-315.80,-1.32%,"23,877.36","24,300.00","22,770.00","21,945.00"
Dec 19 2020,"23,864.01",784.01,3.40%,"23,162.19","24,200.00","22,329.00","28,201.00"
Dec 18 2020,"23,080.00",246.14,1.08%,"22,809.73","23,280.00","22,329.00","33,167.00"
Dec 17 2020,"22,833.86","1,430.29",6.68%,"21,414.47","23,776.94","21,252.01","76,620.00"
Dec 16 2020,"21,403.57","1,961.79",10.09%,"19,452.02","21,569.94","19,300.00","46,604.00"
Dec 15 2020,"19,441.78",158.37,0.82%,"19,265.02","19,565.00","19,051.27","22,328.00"
Dec 14 2020,"19,283.41",114.26,0.60%,"19,157.75","19,421.03","18,730.00","13,251.00"
Dec 13 2020,"19,169.15",358.40,1.91%,"18,795.50","19,421.03","18,072.80","16,307.00"
Dec 12 2020,"18,810.75",725.76,4.01%,"18,118.76","18,955.34","18,072.80","13,919.00"
Dec 11 2020,"18,084.99",-185.01,-1.01%,"18,257.88","18,291.49","17,580.00","23,670.00"
Dec 10 2020,"18,270.00",-285.49,-1.54%,"18,528.00","18,549.07","17,905.00","20,883.00"
Dec 09 2020,"18,555.49",221.35,1.21%,"18,301.95","18,647.33","17,639.00","30,269.00"
Dec 08 2020,"18,334.14",-865.26,-4.51%,"19,175.08","19,299.51","18,200.00","22,058.00"
Dec 07 2020,"19,199.40",-130.13,-0.67%,"19,395.00","19,430.38","18,878.00","12,943.00"
Dec 06 2020,"19,329.53",190.40,0.99%,"19,229.48","19,430.25","18,878.00","28,437.00"
Dec 05 2020,"19,139.13",463.37,2.48%,"18,664.95","19,546.46","18,501.00","10,155.00"
Dec 04 2020,"18,675.76",-783.37,-4.03%,"19,436.35","19,546.46","18,576.05","23,708.00"
Dec 03 2020,"19,459.13",211.84,1.10%,"19,214.91","19,625.64","18,335.00","20,571.00"
Dec 02 2020,"19,247.29",377.28,2.00%,"18,662.46","19,350.00","18,335.00","25,652.00"
Dec 01 2020,"18,870.01",-879.98,-4.46%,"19,671.23","19,947.50","18,109.00","48,940.00"
Nov 30 2020,"19,749.99","1,569.72",8.63%,"18,189.75","19,882.10","17,535.26","43,269.00"
Nov 29 2020,"18,180.27",474.02,2.68%,"17,737.00","18,359.00","17,535.26","15,490.00"
Nov 28 2020,"17,706.25",622.21,3.64%,"17,130.74","17,933.25","16,880.00","19,591.00"
Nov 27 2020,"17,084.04",3.91,0.02%,"17,138.21","17,477.00","16,400.00","33,141.00"
Nov 26 2020,"17,080.13","-1,746.29",-9.28%,"18,725.90","18,915.48","16,200.00","75,242.00"
Nov 25 2020,"18,826.42",-310.55,-1.62%,"19,179.74","19,500.00","18,052.02","30,657.00"
Nov 24 2020,"19,136.97",770.57,4.20%,"18,397.86","19,469.00","18,001.00","39,991.00"
Nov 23 2020,"18,366.40",-87.95,-0.48%,"18,437.18","18,777.77","18,001.00","26,683.00"
Nov 22 2020,"18,454.35",-289.69,-1.55%,"18,694.98","18,980.00","17,610.77","23,449.00"
Nov 21 2020,"18,744.04",75.74,0.41%,"18,687.73","18,980.00","18,350.00","20,256.00"
Nov 20 2020,"18,668.30",850.69,4.77%,"17,859.24","18,830.30","17,764.76","26,791.00"
Nov 19 2020,"17,817.61",-29.44,-0.16%,"17,796.31","18,488.00","17,205.02","25,659.00"
Nov 18 2020,"17,847.05",169.43,0.96%,"17,695.92","18,488.00","17,205.02","49,601.00"
Nov 17 2020,"17,677.62",950.21,5.68%,"16,735.23","17,880.00","16,555.46","36,984.00"
Nov 16 2020,"16,727.41",734.51,4.59%,"15,936.27","16,892.90","15,878.40","21,719.00"
Nov 15 2020,"15,992.90",-104.27,-0.65%,"16,086.13","16,339.56","15,708.24","9,085.00"
Nov 14 2020,"16,097.17",-246.38,-1.51%,"16,339.56","16,491.92","15,708.24","14,073.00"
Nov 13 2020,"16,343.55",57.83,0.36%,"16,326.47","16,491.92","15,975.00","21,855.00"
Nov 12 2020,"16,285.72",566.18,3.60%,"15,705.73","16,370.89","15,293.04","33,320.00"
Nov 12 2020,"16,285.72",566.18,3.60%,"15,705.73","16,370.89","15,293.04","33,320.00"
Nov 11 2020,"15,719.54",426.11,2.79%,"15,300.07","16,000.00","15,293.04","19,470.00"
Nov 10 2020,"15,293.43",-33.50,-0.22%,"15,319.11","15,481.06","15,090.08","18,920.00"
Nov 09 2020,"15,326.93",-190.07,-1.22%,"15,512.98","15,856.90","14,817.14","30,682.00"
Nov 08 2020,"15,517.00",664.17,4.47%,"14,794.08","15,666.00","14,721.90","17,054.00"
Nov 07 2020,"14,852.83",-748.23,-4.80%,"15,593.51","15,779.24","14,310.00","32,221.00"
Nov 06 2020,"15,601.06",29.60,0.19%,"15,609.41","15,977.67","15,190.36","37,138.00"
Nov 05 2020,"15,571.46","1,437.84",10.17%,"14,153.08","15,775.00","13,530.01","47,452.00"
Nov 04 2020,"14,133.62",146.52,1.05%,"14,022.64","14,273.60","13,290.00","25,614.00"
Nov 03 2020,"13,987.10",387.09,2.85%,"13,575.91","14,081.45","13,215.00","19,710.00"
Nov 02 2020,"13,600.01",-133.95,-0.98%,"13,800.00","13,840.00","13,215.00","18,337.00"
Nov 01 2020,"13,733.96",-84.66,-0.61%,"13,786.08","13,906.74","13,630.05","9,126.00"
Oct 31 2020,"13,818.62",211.26,1.55%,"13,566.61","14,098.92","13,131.31","18,584.00"
Oct 30 2020,"13,607.36",135.56,1.01%,"13,453.00","13,687.82","12,975.00","23,446.00"
Oct 29 2020,"13,471.80",188.03,1.42%,"13,270.62","13,648.66","12,975.00","16,658.00"
Oct 28 2020,"13,283.77",-394.43,-2.88%,"13,671.10","13,863.87","12,891.57","31,003.00"
Oct 27 2020,"13,678.20",603.70,4.62%,"13,062.66","13,794.80","13,062.65","26,101.00"
Oct 26 2020,"13,074.50",33.03,0.25%,"13,027.98","13,250.00","12,785.00","17,852.00"
Oct 25 2020,"13,041.47",-87.70,-0.67%,"13,130.71","13,361.00","12,884.31","13,566.00"
Oct 24 2020,"13,129.17",180.31,1.39%,"12,934.46","13,175.00","12,884.31","10,510.00"
Oct 23 2020,"12,948.86",-33.78,-0.26%,"12,948.08","13,037.00","12,722.72","15,462.00"
Oct 22 2020,"12,982.64",164.15,1.28%,"12,830.63","13,250.04","11,902.59","27,755.00"
Oct 21 2020,"12,818.49",901.17,7.56%,"11,905.37","13,250.04","11,902.59","45,734.00"
Oct 20 2020,"11,917.32",170.72,1.45%,"11,759.47","12,070.00","11,416.04","20,200.00"
Oct 19 2020,"11,746.60",256.40,2.23%,"11,505.07","11,833.00","11,350.37","15,380.00"
Oct 18 2020,"11,490.20",120.59,1.06%,"11,364.93","11,500.00","11,264.75","5,595.00"
Oct 17 2020,"11,369.61",37.56,0.33%,"11,320.45","11,421.00","11,264.75","5,198.00"
Oct 16 2020,"11,332.05",-161.68,-1.41%,"11,485.32","11,550.01","11,201.00","14,344.00"
Oct 15 2020,"11,493.73",74.12,0.65%,"11,425.00","11,641.38","11,255.30","12,753.00"
Oct 14 2020,"11,419.61",-7.74,-0.07%,"11,422.76","11,567.90","11,290.83","8,011.00"
Oct 13 2020,"11,427.35",-117.92,-1.02%,"11,526.61","11,561.45","11,312.59","13,266.00"
Oct 12 2020,"11,545.27",154.77,1.36%,"11,370.71","11,736.02","11,187.60","16,931.00"
Oct 11 2020,"11,390.50",92.61,0.82%,"11,313.62","11,444.25","11,276.28","8,198.00"
